Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
922.501;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0262;-17.9736;-92.1259;35.0600 
922.511;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0208;-17.9626;-92.1533;35.0600 
922.511;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0098;-17.9572;-92.1808;35.0600 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9988;-17.9462;-92.2028;35.0800 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9933;-17.9352;-92.2302;35.0800 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9823;-17.9297;-92.2577;34.9700 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9713;-17.9187;-92.2797;34.9700 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9658;-17.9077;-92.3071;35.0200 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9548;-17.9022;-92.3291;35.0200 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9438;-17.8912;-92.3566;34.9600 
922.511;0.2622;0.9580;-0.0288;0.0000;0.0000;-0.1221;94.9384;-17.8802;-92.3840;34.9600 
922.511;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.9274;-17.8748;-92.4060;35.0600 
922.520;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.9164;-17.8638;-92.4335;35.0600 
922.520;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.9109;-17.8583;-92.4609;34.9700 
922.531;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.8999;-17.8473;-92.4829;34.9700 
922.531;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.8889;-17.8363;-92.5104;35.0600 
922.550;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.8834;-17.8308;-92.5323;35.0600 
922.550;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.8724;-17.8198;-92.5598;35.0500 
922.550;0.2627;0.9580;-0.0288;0.0000;0.0000;-0.0610;94.8615;-17.8143;-92.5818;35.0500 
922.550;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.8560;-17.8033;-92.6093;35.0500 
922.571;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.8450;-17.7979;-92.6312;35.0300 
922.571;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.8395;-17.7869;-92.6587;35.0300 
922.590;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.8285;-17.7814;-92.6807;35.0100 
922.590;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.8175;-17.7759;-92.7026;35.0100 
922.601;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.8120;-17.7649;-92.7301;35.0100 
922.601;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.8010;-17.7594;-92.7521;35.0100 
922.700;0.2627;0.9580;-0.0283;0.0000;0.0000;0.0000;94.7900;-17.7484;-92.7740;34.9900 
922.700;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7845;-17.7429;-92.7960;34.9900 
922.720;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7736;-17.7319;-92.8180;34.9900 
922.720;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7681;-17.7264;-92.8455;34.9900 
922.720;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7571;-17.7155;-92.8674;35.0700 
922.720;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7461;-17.7100;-92.8894;35.0700 
922.720;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7406;-17.7045;-92.9114;35.0600 
922.720;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7296;-17.6935;-92.9333;35.0600 
922.720;0.2627;0.9580;-0.0278;0.0000;0.0000;0.0000;94.7241;-17.6880;-92.9553;35.0600 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.7131;-17.6770;-92.9773;35.0700 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.7021;-17.6715;-92.9993;35.0700 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6967;-17.6660;-93.0212;35.0300 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6857;-17.6550;-93.0432;35.0300 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6802;-17.6495;-93.0652;34.9700 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6692;-17.6440;-93.0872;34.9700 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6637;-17.6331;-93.1091;34.9800 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6527;-17.6276;-93.1311;34.9800 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6472;-17.6221;-93.1531;34.9600 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6362;-17.6111;-93.1750;34.9600 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6307;-17.6056;-93.1970;35.0500 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6198;-17.6001;-93.2190;35.0500 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6088;-17.5891;-93.2410;35.0100 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.6033;-17.5836;-93.2629;35.0100 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.5923;-17.5781;-93.2849;34.9800 
922.720;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;94.5868;-17.5671;-93.3069;34.9800 
922.720;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5758;-17.5616;-93.3289;34.9800 
922.720;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5703;-17.5562;-93.3508;35.0100 
922.720;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5593;-17.5452;-93.3728;35.0100 
922.720;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5538;-17.5397;-93.3948;35.0600 
922.720;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5483;-17.5342;-93.4167;35.0600 
922.720;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5374;-17.5287;-93.4332;35.0800 
922.720;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5319;-17.5177;-93.4552;35.0800 
922.740;0.2632;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5209;-17.5122;-93.4772;35.0500 
922.740;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5154;-17.5067;-93.4991;35.0500 
922.740;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.5044;-17.5012;-93.5156;35.0100 
922.760;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4989;-17.4902;-93.5376;35.0100 
922.760;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4879;-17.4847;-93.5596;34.9800 
922.760;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4824;-17.4792;-93.5815;34.9800 
922.760;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4714;-17.4738;-93.5980;34.9900 
922.760;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4659;-17.4628;-93.6200;34.9900 
922.760;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4604;-17.4573;-93.6420;35.0600 
922.760;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4495;-17.4518;-93.6584;35.0600 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4440;-17.4463;-93.6804;35.0600 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4330;-17.4353;-93.7024;34.9900 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4275;-17.4298;-93.7244;34.9900 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4165;-17.4243;-93.7463;34.9600 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4110;-17.4188;-93.7628;34.9600 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.4055;-17.4133;-93.7848;35.0400 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3945;-17.4023;-93.8068;35.0400 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3890;-17.3969;-93.8287;34.9900 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3781;-17.3914;-93.8507;34.9900 
922.780;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3726;-17.3859;-93.8727;35.0300 
922.810;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3671;-17.3804;-93.8947;35.0300 
922.810;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3561;-17.3749;-93.9166;35.0200 
922.820;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3506;-17.3639;-93.9386;35.0200 
922.820;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3451;-17.3584;-93.9606;35.0000 
922.830;0.2637;0.9580;-0.0288;0.0000;0.0000;0.0000;94.3341;-17.3529;-93.9825;35.0000 
922.830;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.3286;-17.3474;-94.0045;34.9700 
922.840;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.3176;-17.3419;-94.0265;34.9700 
922.840;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.3121;-17.3309;-94.0485;34.9700 
922.840;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.3066;-17.3254;-94.0649;35.0500 
922.840;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2957;-17.3199;-94.0869;35.0500 
922.850;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2902;-17.3145;-94.1089;35.0500 
922.850;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2847;-17.3090;-94.1254;35.0500 
922.850;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2737;-17.3035;-94.1473;35.0200 
922.850;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2682;-17.2980;-94.1693;35.0200 
922.860;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2627;-17.2925;-94.1858;35.0300 
922.860;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2517;-17.2815;-94.2078;35.0300 
922.870;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2462;-17.2760;-94.2297;34.9400 
922.870;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2407;-17.2705;-94.2517;34.9400 
922.950;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2297;-17.2650;-94.2682;35.0500 
922.950;0.2642;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2242;-17.2595;-94.2902;35.0500 
922.950;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2188;-17.2540;-94.3121;35.0000 
922.950;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2078;-17.2485;-94.3286;35.0000 
922.950;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.2023;-17.2430;-94.3506;35.0000 
922.980;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.1968;-17.2375;-94.3726;35.0100 
922.980;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.1858;-17.2266;-94.3945;35.0100 
922.980;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.1803;-17.2211;-94.4110;35.0800 
922.980;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.1748;-17.2156;-94.4330;35.0800 
922.980;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;94.1638;-17.2101;-94.4495;35.0300 
922.980;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1583;-17.2046;-94.4659;35.0300 
922.980;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1528;-17.1991;-94.4824;35.0100 
922.980;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1473;-17.1936;-94.4989;35.0100 
922.980;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1364;-17.1881;-94.5154;35.0700 
922.980;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1309;-17.1826;-94.5319;35.0700 
922.980;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1254;-17.1771;-94.5483;35.0500 
922.980;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1144;-17.1716;-94.5648;35.0500 
922.990;0.2637;0.9585;-0.0278;0.0000;0.0000;0.0000;94.1089;-17.1661;-94.5868;35.0200 
922.990;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.1034;-17.1606;-94.6033;35.0200 
922.990;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0924;-17.1552;-94.6198;34.9900 
922.990;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0869;-17.1497;-94.6362;34.9900 
923.000;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0814;-17.1442;-94.6582;34.9900 
923.000;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0759;-17.1387;-94.6747;35.0400 
923.010;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0649;-17.1277;-94.6912;35.0400 
923.010;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0594;-17.1222;-94.7076;35.0600 
923.030;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0540;-17.1167;-94.7296;35.0600 
923.030;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0485;-17.1112;-94.7461;35.0200 
923.030;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0375;-17.1057;-94.7626;35.0200 
923.030;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0320;-17.1002;-94.7845;34.9600 
923.050;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0265;-17.0947;-94.8010;34.9600 
923.050;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0210;-17.0892;-94.8175;35.0200 
923.060;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0100;-17.0837;-94.8340;35.0200 
923.060;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;94.0045;-17.0782;-94.8560;35.0400 
923.060;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9990;-17.0728;-94.8724;35.0400 
923.140;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9935;-17.0673;-94.8889;34.9900 
923.140;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9825;-17.0618;-94.9054;34.9900 
923.140;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9771;-17.0563;-94.9274;35.0500 
923.140;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9716;-17.0508;-94.9438;35.0500 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9661;-17.0453;-94.9603;35.0500 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9606;-17.0398;-94.9823;35.0800 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9496;-17.0343;-94.9988;35.0800 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9441;-17.0288;-95.0153;35.0000 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9386;-17.0233;-95.0317;35.0000 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9331;-17.0178;-95.0482;35.0200 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9276;-17.0123;-95.0647;35.0200 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9166;-17.0068;-95.0812;35.0600 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9111;-17.0013;-95.0977;35.0600 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9056;-16.9958;-95.1141;34.9700 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.9001;-16.9958;-95.1306;34.9700 
923.160;0.2632;0.9580;-0.0278;0.0000;0.0000;0.0000;93.8947;-16.9904;-95.1471;35.0200 
923.170;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8892;-16.9849;-95.1636;35.0200 
923.170;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8782;-16.9794;-95.1801;35.0700 
923.170;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8727;-16.9739;-95.1965;35.0700 
923.170;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8672;-16.9684;-95.2075;34.9900 
923.190;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8617;-16.9629;-95.2240;34.9900 
923.190;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8562;-16.9574;-95.2405;34.9900 
923.190;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8507;-16.9519;-95.2570;35.0100 
923.190;0.2632;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8397;-16.9464;-95.2734;35.0100 
923.190;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8342;-16.9409;-95.2899;34.9800 
923.190;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8287;-16.9354;-95.3064;34.9800 
923.210;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8232;-16.9299;-95.3229;34.9900 
923.210;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8177;-16.9244;-95.3339;34.9900 
923.210;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8123;-16.9244;-95.3503;35.0500 
923.210;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8068;-16.9189;-95.3613;35.0500 
923.220;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.8013;-16.9135;-95.3778;35.0300 
923.220;0.2637;0.9580;-0.0283;0.0000;0.0000;0.0000;93.7903;-16.9080;-95.3888;35.0300 
923.230;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7848;-16.9025;-95.3998;35.0400 
923.230;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7793;-16.8970;-95.4163;35.0400 
923.230;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7738;-16.8915;-95.4327;35.0100 
923.230;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7683;-16.8860;-95.4437;35.0100 
923.240;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7628;-16.8805;-95.4602;35.0200 
923.240;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7573;-16.8805;-95.4767;35.0200 
923.340;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7518;-16.8750;-95.4877;35.0200 
923.340;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7463;-16.8695;-95.5042;34.9900 
923.340;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7408;-16.8640;-95.5206;34.9900 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7299;-16.8585;-95.5371;35.0600 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7244;-16.8530;-95.5536;35.0600 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7189;-16.8475;-95.5701;35.0200 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7134;-16.8475;-95.5811;35.0200 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7079;-16.8420;-95.5975;34.9700 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.7024;-16.8365;-95.6140;34.9700 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6969;-16.8311;-95.6305;34.9800 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6914;-16.8256;-95.6470;34.9800 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6859;-16.8201;-95.6635;35.0000 
923.350;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6804;-16.8146;-95.6744;35.0000 
923.390;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6749;-16.8146;-95.6909;35.0700 
923.390;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6694;-16.8091;-95.7019;35.0700 
923.410;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6639;-16.8036;-95.7184;35.0700 
923.410;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6584;-16.7981;-95.7294;34.9600 
923.420;0.2637;0.9585;-0.0283;0.0000;0.0000;0.0000;93.6530;-16.7926;-95.7458;34.9600 
923.420;0.2637;0.9585;-0.0288;0.0000;0.0000;0.0000;93.6475;-16.7871;-95.7623;35.0000 
923.440;0.2637;0.9585;-0.0288;0.0000;0.0000;0.0000;93.6420;-16.7871;-95.7733;35.0000 
923.440;0.2637;0.9585;-0.0288;0.0000;0.0000;0.0000;93.6365;-16.7816;-95.7898;35.0700 
923.450;0.2637;0.9585;-0.0288;0.0000;0.0000;0.0000;93.6310;-16.7761;-95.8063;35.0700 
923.450;0.2637;0.9585;-0.0288;0.0000;0.0000;0.0000;93.6255;-16.7706;-95.8173;34.9900 
923.530;0.2637;0.9585;-0.0288;0.0000;0.0000;0.0000;93.6200;-16.7651;-95.8337;34.9900 
923.530
