Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02256.017	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8000	43	0	0 
02256.017	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8000	42	0	0 
02256.017	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	42	0	0 
02256.017	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	42	0	0 
02256.017	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	42	0	0 
02256.017	0.0544	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8600	42	0	0 
02256.017	0.0544	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8600	41	0	0 
02256.017	0.0544	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8800	40	0	0 
02256.020	0.0544	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8800	40	0	0 
02256.023	0.0544	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8400	40	0	0 
02256.023	0.0544	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8400	40	0	0 
02256.029	0.0544	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8900	39	0	0 
02256.046	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8900	39	0	0 
02256.046	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	38	0	0 
02256.047	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	39	0	0 
02256.076	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	40	0	0 
02256.100	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	41	0	0 
02256.100	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	42	0	0 
02256.103	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	41	0	0 
02256.108	0.0547	-0.0161	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	41	0	0 
02256.108	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	42	0	0 
02256.110	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	43	0	0 
02256.112	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.7900	43	0	0 
02256.114	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.7900	43	0	0 
02256.114	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8900	43	0	0 
02256.118	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8900	42	0	0 
02256.123	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8000	42	0	0 
02256.123	0.0552	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8000	42	0	0 
02256.130	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	42	0	0 
02256.130	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	42	0	0 
02256.137	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.9200	42	0	0 
02256.140	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.9200	41	0	0 
02256.143	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8800	42	0	0 
02256.143	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8800	42	0	0 
02256.145	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	42	0	0 
02256.158	0.0552	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	42	0	0 
02256.158	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8600	41	0	0 
02256.160	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.7700	40	0	0 
02256.192	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.7700	41	0	0 
02256.192	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	42	0	0 
02256.194	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	42	0	0 
02256.194	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	42	0	0 
02256.194	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	42	0	0 
02256.194	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	41	0	0 
02256.204	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	39	0	0 
02256.209	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8800	39	0	0 
02256.209	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8800	39	0	0 
02256.214	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8800	38	0	0 
02256.222	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8800	37	0	0 
02256.222	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	38	0	0 
02256.226	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	38	0	0 
02256.241	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	39	0	0 
02256.241	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	40	0	0 
02256.244	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	41	0	0 
02256.249	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8300	42	0	0 
02256.259	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8300	42	0	0 
02256.259	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	42	0	0 
02256.265	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	41	0	0 
02256.268	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	41	0	0 
02256.268	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	42	0	0 
02256.280	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9200	43	0	0 
02256.293	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9200	44	0	0 
02256.293	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	44	0	0 
02256.295	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	44	0	0 
02256.301	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	44	0	0 
02256.301	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	44	0	0 
02256.310	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	44	0	0 
02256.315	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	44	0	0 
02256.315	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	43	0	0 
02256.326	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	44	0	0 
02256.328	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	44	0	0 
02256.328	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.7700	44	0	0 
02256.345	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.7700	43	0	0 
02256.357	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8300	43	0	0 
02256.362	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8300	43	0	0 
02256.362	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	42	0	0 
02256.365	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	41	0	0 
02256.367	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	40	0	0 
02256.367	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	39	0	0 
02256.370	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	38	0	0 
02256.385	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	38	0	0 
02256.385	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8100	38	0	0 
02256.388	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8100	38	0	0 
02256.395	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8800	38	0	0 
02256.395	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8800	38	0	0 
02256.419	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8300	38	0	0 
02256.421	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8300	38	0	0 
02256.421	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8300	38	0	0 
02256.421	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8100	37	0	0 
02256.425	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8100	37	0	0 
02256.435	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8400	38	0	0 
02256.435	0.0547	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8400	39	0	0 
02256.438	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	39	0	0 
02256.449	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.8500	39	0	0 
02256.449	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.9000	40	0	0 
02256.454	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3284	177.7368	37.9000	40	0	0 
02256.460	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.7900	40	0	0 
02256.460	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.7900	39	0	0 
02256.470	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	39	0	0 
02256.481	0.0547	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	39	0	0 
02256.481	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	39	0	0 
02256.484	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	39	0	0 
02256.488	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	39	0	0 
02256.513	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8200	39	0	0 
02256.513	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8200	39	0	0 
02256.515	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8700	39	0	0 
02256.520	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8700	39	0	0 
02256.520	0.0549	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	39	0	0 
02256.525	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	40	0	0 
02256.528	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	40	0	0 
02256.528	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	41	0	0 
02256.537	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	41	0	0 
02256.539	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	42	0	0 
02256.539	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	42	0	0 
02256.552	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	41	0	0 
02256.554	0.0552	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	41	0	0 
02256.554	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	41	0	0 
02256.566	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	41	0	0 
02256.570	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	39	0	0 
02256.577	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	38	0	0 
02256.577	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	39	0	0 
02256.612	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	39	0	0 
02256.617	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	40	0	0 
02256.617	0.0549	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	41	0	0 
02256.621	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9100	41	0	0 
02256.644	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9100	42	0	0 
02256.644	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	42	0	0 
02256.646	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.9000	42	0	0 
02256.646	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	42	0	0 
02256.646	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8900	42	0	0 
02256.646	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8100	41	0	0 
02256.646	0.0549	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8100	41	0	0 
02256.646	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	41	0	0 
02256.648	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8600	41	0	0 
02256.650	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	40	0	0 
02256.660	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	40	0	0 
02256.660	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8000	40	0	0 
02256.670	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	39	0	0 
02256.672	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8400	39	0	0 
02256.672	0.0544	-0.0156	0.9973	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8100	39	0	0 
02256.681	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8100	39	0	0 
02256.684	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8800	40	0	0 
02256.684	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8800	40	0	0 
02256.695	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	41	0	0 
02256.703	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8500	42	0	0 
02256.703	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8700	41	0	0 
02256.709	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8700	41	0	0 
02256.716	0.0547	-0.0156	0.9980	0.0000	0.0000	0.0000	-0.3680	-5.3339	177.7368	37.8700	40	0	0 
02256.716	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.3735	-5.3778	177.7368	37.8700	39	0	0 
02256.721	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.3790	-5.4272	177.7313	37.8500	39	0	0 
02256.732	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.3845	-5.4767	177.7313	37.8500	39	0	0 
02256.732	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.3900	-5.5206	177.7313	37.8600	39	0	0 
02256.735	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.3955	-5.5701	177.7313	37.8600	38	0	0 
02256.746	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.4010	-5.6195	177.7313	37.8600	38	0	0 
02256.751	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.4065	-5.6635	177.7258	37.8300	37	0	0 
02256.751	0.3711	-0.0530	1.0676	0.0000	0.0000	0.0000	-0.4120	-5.7129	177.7258	37.8300	38	0	0 
02256.760	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.4285	-5.8173	177.7203	37.8500	38	0	0 
02256.764	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.4395	-5.9216	177.7203	37.8500	39	0	0 
02256.765	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.4559	-6.0315	177.7148	37.8400	40	0	0 
02256.772	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.4724	-6.1359	177.7094	37.8400	39	0	0 
02256.785	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.4889	-6.2402	177.7094	37.8600	38	0	0 
02256.785	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.4999	-6.3446	177.7039	37.8600	37	0	0 
02256.787	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.5164	-6.4545	177.7039	37.8500	35	0	0 
02256.796	0.8000	-0.1150	1.0442	0.0000	-1.4038	0.3662	-0.5328	-6.5588	177.6984	37.8500	35	0	0 
02256.796	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.5603	-6.7236	177.6874	37.8700	34	0	0 
02256.822	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.5823	-6.8939	177.6819	37.8700	32	0	0 
02256.824	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.6097	-7.0642	177.6709	37.8200	31	0	0 
02256.824	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.6372	-7.2290	177.6599	37.8200	31	0	0 
02256.824	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.6647	-7.3993	177.6544	37.8700	31	0	0 
02256.833	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.6921	-7.5641	177.6434	37.8700	31	0	0 
02256.844	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.7196	-7.7344	177.6324	37.8700	31	0	0 
02256.844	1.4771	-0.2087	1.0020	0.1221	-4.5166	1.0986	-0.7471	-7.8992	177.6270	37.8500	31	0	0 
02256.851	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-0.7855	-8.1079	177.6105	37.8500	32	0	0 
02256.857	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-0.8295	-8.3167	177.5940	37.8200	33	0	0 
02256.857	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-0.8679	-8.5254	177.5775	37.8200	35	0	0 
02256.859	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-0.9119	-8.7341	177.5555	37.8300	35	0	0 
02256.861	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-0.9503	-8.9374	177.5391	37.8300	35	0	0 
02256.861	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-0.9943	-9.1461	177.5281	37.8600	35	0	0 
02256.875	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-1.0327	-9.3494	177.5116	37.8600	36	0	0 
02256.878	2.1294	-0.3083	0.8938	0.3662	-7.6904	2.0752	-1.0767	-9.5581	177.4951	37.8600	37	0	0 
02256.878	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.1261	-9.7723	177.4731	37.8600	38	0	0 
02256.888	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.1810	-9.9866	177.4512	37.8600	40	0	0 
02256.895	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.2305	-10.2008	177.4292	37.8600	40	0	0 
02256.898	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.2799	-10.4150	177.4072	37.8500	40	0	0 
02256.898	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.3348	-10.6293	177.3853	37.8500	40	0	0 
02256.923	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.3843	-10.8380	177.3633	37.8500	41	0	0 
02256.932	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.4337	-11.0522	177.3468	37.8600	41	0	0 
02256.932	2.4722	-0.3748	0.8179	0.5493	-8.1787	2.8687	-1.4832	-11.2665	177.3248	37.8600	42	0	0 
02256.936	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.5436	-11.4587	177.2974	37.8500	43	0	0 
02256.938	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.6040	-11.6565	177.2754	37.8500	43	0	0 
02256.938	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.6589	-11.8488	177.2479	37.7500	45	0	0 
02256.944	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.7194	-12.0465	177.2260	37.7500	46	0	0 
02256.947	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.7743	-12.2388	177.1985	37.8900	46	0	0 
02256.947	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.8292	-12.4310	177.1765	37.8900	47	0	0 
02256.949	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.8896	-12.6288	177.1490	37.8500	48	0	0 
02256.965	2.3896	-0.3677	0.6892	0.4883	-4.3945	3.1128	-1.9446	-12.8210	177.1271	37.8500	49	0	0 
02256.965	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-1.9995	-12.9639	177.1051	37.8300	49	0	0 
02256.967	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-2.0544	-13.1067	177.0831	37.8300	48	0	0 
02256.969	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-2.1094	-13.2550	177.0557	37.8500	50	0	0 
02256.969	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-2.1588	-13.3978	177.0337	37.8500	51	0	0 
02256.978	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-2.2137	-13.5406	177.0117	37.8600	52	0	0 
02256.988	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-2.2687	-13.6835	176.9897	37.8600	52	0	0 
02256.993	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-2.3181	-13.8263	176.9678	37.8600	52	0	0 
02256.993	1.9375	-0.3074	0.6248	0.2441	4.3335	2.6855	-2.3730	-13.9691	176.9458	37.9000	53	0	0 
02257.001	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.4170	-14.0460	176.9238	37.9000	53	0	0 
02257.006	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.4609	-14.1229	176.9019	37.8500	53	0	0 
02257.006	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.5104	-14.1998	176.8854	37.8500	54	0	0 
02257.015	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.5543	-14.2767	176.8634	37.8700	54	0	0 
02257.021	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.5983	-14.3536	176.8414	37.8700	55	0	0 
02257.021	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.6422	-14.4305	176.8195	37.8600	56	0	0 
02257.051	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.6862	-14.5074	176.8030	37.8600	57	0	0 
02257.053	1.2363	-0.1978	0.4761	0.0000	16.1133	2.0752	-2.7301	-14.5844	176.7810	37.8600	58	0	0 
02257.053	0.5271	-0.0835	0.2971	-0.1831	27.3438	1.8921	-2.7631	-14.5844	176.7700	37.8600	58	0	0 
02257.065	0.5271	-0.0835	0.2971	-0.1831	27.3438	1.8921	-2.7905	-14.5844	176.7590	37.8900	58	0	0 
