Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02369.002	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.9000	37	0	0 
02369.002	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.9000	37	0	0 
02369.016	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8500	37	0	0 
02369.018	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8500	36	0	0 
02369.018	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8000	37	0	0 
02369.028	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8000	37	0	0 
02369.036	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8300	37	0	0 
02369.036	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8300	37	0	0 
02369.045	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8300	37	0	0 
02369.047	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8300	38	0	0 
02369.056	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8300	38	0	0 
02369.056	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8700	37	0	0 
02369.062	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8700	36	0	0 
02369.071	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.9100	36	0	0 
02369.071	0.0544	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.9100	36	0	0 
02369.079	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	35	0	0 
02369.083	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	35	0	0 
02369.083	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8400	35	0	0 
02369.092	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8400	35	0	0 
02369.101	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8000	35	0	0 
02369.101	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8000	36	0	0 
02369.103	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8200	35	0	0 
02369.120	0.0540	-0.0151	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8200	35	0	0 
02369.120	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	35	0	0 
02369.122	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	35	0	0 
02369.131	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	36	0	0 
02369.134	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	37	0	0 
02369.134	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	38	0	0 
02369.142	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8000	38	0	0 
02369.151	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8000	37	0	0 
02369.151	0.0540	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	37	0	0 
02369.183	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	37	0	0 
02369.189	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8600	38	0	0 
02369.189	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8600	38	0	0 
02369.189	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8300	38	0	0 
02369.189	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8300	39	0	0 
02369.189	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8500	39	0	0 
02369.192	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8500	38	0	0 
02369.194	0.0542	-0.0146	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	37	0	0 
02369.194	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	37	0	0 
02369.199	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	38	0	0 
02369.210	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8600	38	0	0 
02369.218	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8600	39	0	0 
02369.218	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	39	0	0 
02369.220	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8800	38	0	0 
02369.250	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	38	0	0 
02369.250	0.0542	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	38	0	0 
02369.259	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8500	39	0	0 
02369.261	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8500	40	0	0 
02369.261	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8800	40	0	0 
02369.264	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8800	40	0	0 
02369.269	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8400	40	0	0 
02369.269	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8400	40	0	0 
02369.276	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8400	39	0	0 
02369.278	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8400	39	0	0 
02369.278	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8900	38	0	0 
02369.281	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8900	37	0	0 
02369.288	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8900	35	0	0 
02369.298	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8000	34	0	0 
02369.298	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8000	33	0	0 
02369.303	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8200	33	0	0 
02369.309	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8200	32	0	0 
02369.309	0.0547	-0.0142	0.9968	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8800	33	0	0 
02369.322	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8800	34	0	0 
02369.325	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8900	34	0	0 
02369.325	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8900	34	0	0 
02369.332	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.9300	34	0	0 
02369.358	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.9300	34	0	0 
02369.358	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8900	33	0	0 
02369.364	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8900	33	0	0 
02369.364	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8800	33	0	0 
02369.364	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8800	33	0	0 
02369.366	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8200	34	0	0 
02369.366	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8200	35	0	0 
02369.382	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8200	36	0	0 
02369.382	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.9300	36	0	0 
02369.388	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.9300	36	0	0 
02369.390	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8700	36	0	0 
02369.390	0.0542	-0.0149	0.9968	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8700	35	0	0 
02369.397	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.9500	35	0	0 
02369.410	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.9500	35	0	0 
02369.410	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8500	34	0	0 
02369.412	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8500	35	0	0 
02369.420	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.9000	35	0	0 
02369.420	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.9000	36	0	0 
02369.430	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7533	37.8800	37	0	0 
02369.435	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8800	37	0	0 
02369.435	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8100	37	0	0 
02369.438	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8100	36	0	0 
02369.453	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8500	35	0	0 
02369.453	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8500	36	0	0 
02369.455	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8500	36	0	0 
02369.474	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8900	37	0	0 
02369.476	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8900	37	0	0 
02369.476	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8400	37	0	0 
02369.476	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8400	38	0	0 
02369.485	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.7900	37	0	0 
02369.485	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.7900	37	0	0 
02369.489	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8600	38	0	0 
02369.501	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.8600	38	0	0 
02369.501	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.9100	38	0	0 
02369.507	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2899	177.7478	37.9100	39	0	0 
02369.517	0.0549	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8600	39	0	0 
02369.517	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8600	38	0	0 
02369.520	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8700	38	0	0 
02369.529	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8700	39	0	0 
02369.538	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8400	39	0	0 
02369.538	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8400	40	0	0 
02369.543	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8400	41	0	0 
02369.549	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8700	41	0	0 
02369.549	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8700	41	0	0 
02369.558	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8500	41	0	0 
02369.593	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8500	41	0	0 
02369.593	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.9300	40	0	0 
02369.598	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.9300	40	0	0 
02369.598	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8800	39	0	0 
02369.598	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8800	38	0	0 
02369.598	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8700	37	0	0 
02369.598	0.0547	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3296	-5.2954	177.7478	37.8700	37	0	0 
02369.598	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3351	-5.3229	177.7478	37.8600	36	0	0 
02369.600	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3351	-5.3503	177.7478	37.8600	35	0	0 
02369.609	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3406	-5.3723	177.7478	37.8900	35	0	0 
02369.609	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3461	-5.3998	177.7478	37.8900	35	0	0 
02369.613	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3461	-5.4272	177.7478	37.8900	35	0	0 
02369.623	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3516	-5.4547	177.7478	37.8500	35	0	0 
02369.629	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3571	-5.4767	177.7478	37.8500	35	0	0 
02369.629	0.2209	-0.0378	1.0452	0.0000	0.0000	0.0000	-0.3571	-5.5042	177.7423	37.8100	35	0	0 
02369.642	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.3735	-5.5920	177.7423	37.8100	35	0	0 
02369.645	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.3845	-5.6799	177.7423	37.8700	34	0	0 
02369.645	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.3955	-5.7678	177.7368	37.8700	34	0	0 
02369.653	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.4120	-5.8557	177.7368	37.8500	33	0	0 
02369.665	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.4230	-5.9381	177.7313	37.8500	32	0	0 
02369.665	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.4340	-6.0260	177.7313	37.9100	31	0	0 
02369.669	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.4504	-6.1139	177.7313	37.9100	31	0	0 
02369.676	0.6570	-0.1008	1.0676	0.0000	-0.7935	0.3662	-0.4614	-6.1963	177.7258	37.8700	31	0	0 
02369.676	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.4889	-6.3501	177.7258	37.8700	30	0	0 
02369.679	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.5109	-6.4984	177.7203	37.8700	29	0	0 
02369.692	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.5383	-6.6467	177.7148	37.8700	29	0	0 
02369.692	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.5658	-6.7950	177.7094	37.8300	29	0	0 
02369.694	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.5878	-6.9434	177.7039	37.8300	29	0	0 
02369.710	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.6152	-7.0917	177.7039	37.8300	29	0	0 
02369.712	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.6427	-7.2400	177.6984	37.8700	30	0	0 
02369.712	1.2349	-0.1899	1.0215	0.0000	-3.3569	1.5259	-0.6647	-7.3883	177.6929	37.8700	30	0	0 
02369.720	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-0.7141	-7.5861	177.6819	37.8500	30	0	0 
02369.723	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-0.7635	-7.7838	177.6709	37.8500	31	0	0 
02369.723	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-0.8075	-7.9871	177.6599	37.8300	31	0	0 
02369.734	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-0.8569	-8.1793	177.6489	37.8300	31	0	0 
02369.741	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-0.9009	-8.3771	177.6434	37.8400	30	0	0 
02369.741	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-0.9503	-8.5748	177.6324	37.8400	29	0	0 
02369.746	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-0.9943	-8.7726	177.6215	37.8800	28	0	0 
02369.771	1.9607	-0.3335	0.9316	-0.1221	-7.0190	3.4180	-1.0437	-8.9648	177.6105	37.8800	29	0	0 
02369.771	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.1096	-9.1846	177.5995	37.8800	29	0	0 
02369.777	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.1755	-9.3988	177.5885	37.8800	29	0	0 
02369.777	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.2415	-9.6130	177.5720	37.8500	30	0	0 
02369.778	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.3074	-9.8273	177.5610	37.8500	30	0	0 
02369.780	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.3733	-10.0415	177.5500	37.8900	31	0	0 
02369.782	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.4392	-10.2557	177.5391	37.8900	32	0	0 
02369.805	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.5051	-10.4700	177.5226	37.8900	33	0	0 
02369.805	2.3879	-0.4355	0.8201	-0.3052	-8.9111	5.5542	-1.5710	-10.6787	177.5116	37.8600	34	0	0 
02369.808	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-1.6534	-10.8820	177.4951	37.8600	35	0	0 
02369.810	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-1.7358	-11.0852	177.4841	37.7800	36	0	0 
02369.810	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-1.8182	-11.2885	177.4677	37.7800	36	0	0 
02369.815	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-1.8951	-11.4917	177.4512	37.8600	37	0	0 
02369.843	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-1.9775	-11.6949	177.4347	37.8600	37	0	0 
02369.843	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-2.0599	-11.8927	177.4237	37.8700	38	0	0 
02369.845	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-2.1368	-12.0959	177.4072	37.8700	38	0	0 
02369.853	2.4653	-0.4814	0.6943	-0.3662	-6.7139	6.8970	-2.2192	-12.2937	177.3962	37.8200	39	0	0 
02369.853	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.3016	-12.4585	177.3743	37.8200	40	0	0 
02369.858	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.3840	-12.6178	177.3578	37.8900	41	0	0 
02369.865	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.4664	-12.7771	177.3358	37.8900	41	0	0 
02369.865	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.5488	-12.9419	177.3193	37.8700	42	0	0 
02369.907	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.6312	-13.1012	177.3029	37.8700	43	0	0 
02369.909	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.7136	-13.2605	177.2864	37.8200	43	0	0 
02369.912	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.7905	-13.4198	177.2699	37.8200	44	0	0 
02369.912	2.0693	-0.4348	0.5959	-0.3662	0.4272	6.4697	-2.8729	-13.5791	177.2534	37.8200	46	0	0 
02369.914	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-2.9498	-13.6780	177.2260	37.8200	47	0	0 
02369.921	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-3.0212	-13.7823	177.2040	37.8200	47	0	0 
02369.921	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-3.0927	-13.8812	177.1820	37.8800	48	0	0 
02369.930	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-3.1641	-13.9801	177.1545	37.8800	49	0	0 
02369.956	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-3.2355	-14.0790	177.1326	37.9100	50	0	0 
02369.956	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-3.3124	-14.1779	177.1106	37.9100	51	0	0 
02369.961	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-3.3838	-14.2767	177.0886	37.8900	52	0	0 
02369.961	1.4441	-0.3130	0.4861	-0.5493	11.2915	4.3335	-3.4552	-14.3756	177.0667	37.8900	52	0	0 
02369.961	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.5101	-14.4141	177.0392	37.8900	53	0	0 
02369.961	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.5706	-14.4470	177.0117	37.8900	52	0	0 
02369.961	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.6255	-14.4800	176.9843	37.8500	52	0	0 
02369.961	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.6804	-14.5184	176.9568	37.8500	52	0	0 
02369.961	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.7408	-14.5514	176.9293	37.8500	51	0	0 
02369.976	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.7958	-14.5844	176.9019	37.8500	51	0	0 
02369.976	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.8507	-14.6173	176.8744	37.8500	51	0	0 
02369.985	0.7217	-0.1631	0.3267	-0.9766	22.0947	1.7700	-3.9056	-14.6503	176.8469	37.9100	51	0	0 
02369.988	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-3.9331	-14.5679	176.8304	37.9100	51	0	0 
02369.991	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-3.9551	-14.4855	176.8195	37.8000	50	0	0 
02369.991	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-3.9771	-14.4031	176.8085	37.8000	49	0	0 
02370.024	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-4.0045	-14.3207	176.7975	37.8600	50	0	0 
02370.069	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-4.0265	-14.2383	176.7810	37.8600	50	0	0 
02370.069	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-4.0485	-14.1559	176.7700	37.8500	50	0	0 
02370.089	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-4.0704	-14.0735	176.7590	37.8500	50	0	0 
02370.111	0.1289	-0.0347	0.1833	-1.8921	30.0903	0.0610	-4.0979	-13.9911	176.7426	37.8800	49	0	0 
02370.111	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-4.0155	-13.6066	176.6711	37.8800	49	0	0 
02370.133	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-3.9331	-13.2275	176.5997	37.8900	50	0	0 
02370.159	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-3.8562	-12.8485	176.5283	37.8900	49	0	0 
02370.159	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-3.7793	-12.4640	176.4624	37.8300	49	0	0 
02370.190	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-3.6969	-12.0850	176.3910	37.8300	49	0	0 
02370.195	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-3.6200	-11.7059	176.3251	37.8900	49	0	0 
02370.223	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-3.5486	-11.3324	176.2592	37.8900	48	0	0 
02370.223	-0.2488	0.0525	0.0901	-2.9907	34.5459	0.6104	-3.4717	-10.9534	176.1932	37.8900	48	0	0 
02370.240	-0.4211	0.1001	0.0537	-3.7842	35.1563	3.6011	-3.3289	-10.5798	176.0779	37.9100	48	0	0 
02370.265	-0.4211	0.1001	0.0537	-3.7842	35.1563	3.6011	-3.1915	-10.2063	175.9680	37.9100	47	0	0 
02370.265	-0.4211	0.1001	0.0537	-3.7842	35.1563	3.6011	-3.0542	-9.8383	175.8527	37.8400	48	0	0 
02370.274	-0.4211	0.1001	0.0537	-3.7842	35.1563	3.6011	-2.9169	-9.4647	175.7483	37.8400	48	0	0 
02370.294	-0.4211	0.1001	0.0537	-3.7842	35.1563	3.6011	-2.7795	-9.0967	175.6384	37.8400	48	0	0 
