Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02179.047	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	41	0	0 
02179.047	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	41	0	0 
02179.061	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	42	0	0 
02179.061	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	43	0	0 
02179.061	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7000	42	0	0 
02179.066	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7000	41	0	0 
02179.066	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	41	0	0 
02179.066	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	40	0	0 
02179.093	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.8100	40	0	0 
02179.093	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.8100	41	0	0 
02179.093	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7200	41	0	0 
02179.101	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7200	41	0	0 
02179.101	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	41	0	0 
02179.101	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	40	0	0 
02179.109	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	40	0	0 
02179.109	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	39	0	0 
02179.117	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	38	0	0 
02179.117	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7200	39	0	0 
02179.117	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7200	39	0	0 
02179.129	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7300	39	0	0 
02179.129	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7300	39	0	0 
02179.129	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7300	38	0	0 
02179.134	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7300	37	0	0 
02179.134	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	38	0	0 
02179.134	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	38	0	0 
02179.140	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	38	0	0 
02179.140	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6800	39	0	0 
02179.140	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	39	0	0 
02179.166	0.0549	-0.0161	0.9956	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	39	0	0 
02179.166	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7200	40	0	0 
02179.166	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7200	40	0	0 
02179.181	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7200	41	0	0 
02179.181	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6500	42	0	0 
02179.181	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6500	42	0	0 
02179.191	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	41	0	0 
02179.191	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	41	0	0 
02179.191	0.0549	-0.0149	0.9958	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7700	40	0	0 
02179.224	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7700	40	0	0 
02179.224	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6800	40	0	0 
02179.224	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6800	40	0	0 
02179.226	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7100	40	0	0 
02179.226	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7100	40	0	0 
02179.226	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7200	41	0	0 
02179.226	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7200	41	0	0 
02179.226	0.0549	-0.0159	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	40	0	0 
02179.226	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	40	0	0 
02179.226	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	39	0	0 
02179.226	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7600	40	0	0 
02179.232	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7600	40	0	0 
02179.232	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6200	40	0	0 
02179.232	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6200	40	0	0 
02179.236	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7400	41	0	0 
02179.236	0.0549	-0.0164	0.9956	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7400	41	0	0 
02179.236	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	41	0	0 
02179.261	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	40	0	0 
02179.261	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6600	41	0	0 
02179.261	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6600	41	0	0 
02179.279	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6900	42	0	0 
02179.279	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6900	41	0	0 
02179.279	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7200	40	0	0 
02179.300	0.0547	-0.0156	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7200	40	0	0 
02179.300	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7500	40	0	0 
02179.300	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7500	40	0	0 
02179.316	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7500	40	0	0 
02179.316	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7500	41	0	0 
02179.328	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7500	42	0	0 
02179.328	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7700	42	0	0 
02179.328	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7700	43	0	0 
02179.342	0.0549	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	43	0	0 
02179.342	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	44	0	0 
02179.342	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7800	43	0	0 
02179.353	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7800	42	0	0 
02179.353	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	42	0	0 
02179.353	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	42	0	0 
02179.368	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6500	41	0	0 
02179.368	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.6500	41	0	0 
02179.368	0.0547	-0.0151	0.9961	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	41	0	0 
02179.380	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7300	41	0	0 
02179.380	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	41	0	0 
02179.380	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	41	0	0 
02179.407	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	41	0	0 
02179.407	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	41	0	0 
02179.407	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7000	40	0	0 
02179.411	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7100	40	0	0 
02179.411	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7100	39	0	0 
02179.411	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7100	39	0	0 
02179.421	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7100	39	0	0 
02179.421	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7258	37.7600	39	0	0 
02179.421	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7313	37.7600	39	0	0 
02179.436	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.4010	-5.3448	177.7313	37.7900	38	0	0 
02179.436	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7900	39	0	0 
02179.450	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7300	39	0	0 
02179.450	0.0547	-0.0149	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7300	40	0	0 
02179.450	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	41	0	0 
02179.467	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	41	0	0 
02179.467	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6900	42	0	0 
02179.467	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6900	42	0	0 
02179.480	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6900	41	0	0 
02179.480	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7000	41	0	0 
02179.480	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7000	41	0	0 
02179.488	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6900	40	0	0 
02179.488	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6900	39	0	0 
02179.505	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6800	41	0	0 
02179.505	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6800	43	0	0 
02179.505	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	44	0	0 
02179.524	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	45	0	0 
02179.524	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	46	0	0 
02179.524	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	46	0	0 
02179.537	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	45	0	0 
02179.537	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	45	0	0 
02179.537	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7100	44	0	0 
02179.556	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7100	43	0	0 
02179.556	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7100	43	0	0 
02179.556	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7200	43	0	0 
02179.569	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7200	44	0	0 
02179.569	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7500	43	0	0 
02179.569	0.0547	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7500	43	0	0 
02179.583	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7300	42	0	0 
02179.583	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7300	42	0	0 
02179.583	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7500	42	0	0 
02179.596	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7500	42	0	0 
02179.596	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6800	42	0	0 
02179.596	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.6800	41	0	0 
02179.636	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7200	41	0	0 
02179.636	0.0544	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7200	41	0	0 
02179.636	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7300	41	0	0 
02179.638	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7300	42	0	0 
02179.638	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7600	42	0	0 
02179.649	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7600	42	0	0 
02179.649	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7600	42	0	0 
02179.649	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7100	42	0	0 
02179.653	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7100	41	0	0 
02179.653	0.0544	-0.0151	0.9963	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	41	0	0 
02179.653	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7400	41	0	0 
02179.657	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7000	41	0	0 
02179.657	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3955	-5.3448	177.7313	37.7000	41	0	0 
02179.657	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	41	0	0 
02179.665	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	41	0	0 
02179.665	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7000	41	0	0 
02179.665	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7000	41	0	0 
02179.669	0.0549	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7700	40	0	0 
02179.669	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7700	40	0	0 
02179.669	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7400	40	0	0 
02179.679	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7400	39	0	0 
02179.679	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7100	39	0	0 
02179.679	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7100	38	0	0 
02179.693	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7100	38	0	0 
02179.693	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7200	38	0	0 
02179.693	0.0552	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7200	39	0	0 
02179.707	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7700	39	0	0 
02179.707	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7700	40	0	0 
02179.707	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	40	0	0 
02179.718	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	41	0	0 
02179.718	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7800	41	0	0 
02179.723	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7800	42	0	0 
02179.723	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	42	0	0 
02179.723	0.0552	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	42	0	0 
02179.725	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	43	0	0 
02179.725	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	42	0	0 
02179.725	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7200	41	0	0 
02179.731	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7200	40	0	0 
02179.731	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	40	0	0 
02179.731	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	40	0	0 
02179.733	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	40	0	0 
02179.733	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7200	40	0	0 
02179.733	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7200	40	0	0 
02179.737	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7500	40	0	0 
02179.737	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7500	41	0	0 
02179.737	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	40	0	0 
02179.740	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	39	0	0 
02179.740	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7800	39	0	0 
02179.740	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7800	39	0	0 
02179.746	0.0554	-0.0154	0.9968	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	39	0	0 
02179.746	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6800	39	0	0 
02179.746	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.754	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	38	0	0 
02179.754	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.754	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.761	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.761	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7400	39	0	0 
02179.764	0.0552	-0.0156	0.9971	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7400	39	0	0 
02179.764	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6900	39	0	0 
02179.764	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6900	39	0	0 
02179.768	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7700	39	0	0 
02179.768	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7700	40	0	0 
02179.768	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7000	41	0	0 
02179.772	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7000	40	0	0 
02179.772	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6700	39	0	0 
02179.772	0.0554	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6700	39	0	0 
02179.780	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7600	39	0	0 
02179.783	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7600	39	0	0 
02179.783	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.783	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.818	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7600	39	0	0 
02179.818	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7600	39	0	0 
02179.818	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7600	39	0	0 
02179.822	0.0557	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7000	39	0	0 
02179.822	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7000	40	0	0 
02179.822	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6900	40	0	0 
02179.826	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.6900	40	0	0 
02179.829	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7100	39	0	0 
02179.832	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7100	39	0	0 
02179.832	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.836	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7300	39	0	0 
02179.839	0.0554	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3900	-5.3448	177.7313	37.7100	39	0	0 
02179.839	0.0557	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.7100	39	0	0 
02179.841	0.0557	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.7400	39	0	0 
02179.844	0.0557	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.7400	40	0	0 
02179.844	0.0557	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.7400	40	0	0 
02179.846	0.0557	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.7400	40	0	0 
02179.849	0.0557	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.6800	40	0	0 
02179.849	0.0557	-0.0154	0.9963	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.6800	39	0	0 
02179.852	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.6800	38	0	0 
02179.857	0.0549	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3845	-5.3503	177.7313	37.6900	39	0	0 
